-0.10000000000000048,-0.10000000000000048,2.4200000000000133
-0.10000000000000048,0.3199999999999995,10.819999999999963
-0.10000000000000048,0.7399999999999995,54.499999999999915
-0.10000000000000048,1.1599999999999995,133.45999999999987
-0.10000000000000048,1.5799999999999994,247.69999999999985
-0.10000000000000048,1.9999999999999993,397.21999999999974
0.3199999999999995,-2.2,530.566976
0.3199999999999995,-1.7800000000000002,354.80537599999997
0.3199999999999995,-1.3600000000000003,214.32377599999998
0.3199999999999995,-0.9400000000000004,109.12217600000001
0.3199999999999995,-0.5200000000000005,39.20057600000003
0.3199999999999995,-0.10000000000000048,4.5589760000000075
0.3199999999999995,0.3199999999999995,5.197375999999993
0.3199999999999995,0.7399999999999995,41.11577599999998
0.3199999999999995,1.1599999999999995,112.31417599999999
0.3199999999999995,1.5799999999999994,218.79257599999997
0.3199999999999995,1.9999999999999993,360.5509759999999
0.7399999999999995,-2.2,754.9981759999996
0.7399999999999995,-1.7800000000000002,541.8397759999997
0.7399999999999995,-1.3600000000000003,363.96137599999986
0.7399999999999995,-0.9400000000000004,221.36297599999986
0.7399999999999995,-0.5200000000000005,114.04457599999992
0.7399999999999995,-0.10000000000000048,42.00617599999997
0.7399999999999995,0.3199999999999995,5.247775999999992
0.7399999999999995,0.7399999999999995,3.7693760000000096
0.7399999999999995,1.1599999999999995,37.57097600000002
0.7399999999999995,1.5799999999999994,106.65257599999998
0.7399999999999995,1.9999999999999993,211.014176
1.1599999999999995,-2.2,1257.1535359999993
1.1599999999999995,-1.7800000000000002,976.9631359999995
1.1599999999999995,-1.3600000000000003,732.0527359999995
1.1599999999999995,-0.9400000000000004,522.4223359999996
1.1599999999999995,-0.5200000000000005,348.0719359999997
1.1599999999999995,-0.10000000000000048,209.00153599999982
1.1599999999999995,0.3199999999999995,105.21113599999987
1.1599999999999995,0.7399999999999995,36.70073599999991
1.1599999999999995,1.1599999999999995,3.4703359999999743
1.1599999999999995,1.5799999999999994,5.519936000000029
1.1599999999999995,1.9999999999999993,42.849536000000064
1.5799999999999994,-2.2,2205.9536959999987
1.5799999999999994,-1.7800000000000002,1829.096095999999
1.5799999999999994,-1.3600000000000003,1487.5184959999988
1.5799999999999994,-0.9400000000000004,1181.220895999999
1.5799999999999994,-0.5200000000000005,910.2032959999992
1.5799999999999994,-0.10000000000000048,674.4656959999993
1.5799999999999994,0.3199999999999995,474.00809599999945
1.5799999999999994,0.7399999999999995,308.8304959999995
1.5799999999999994,1.1599999999999995,178.93289599999966
1.5799999999999994,1.5799999999999994,84.31529599999976
1.5799999999999994,1.9999999999999993,24.97769599999988
1.9999999999999993,-2.2,3844.999999999997
1.9999999999999993,-1.7800000000000002,3341.8399999999974
1.9999999999999993,-1.3600000000000003,2873.9599999999978
1.9999999999999993,-0.9400000000000004,2441.3599999999974
1.9999999999999993,-0.5200000000000005,2044.0399999999981
1.9999999999999993,-0.10000000000000048,1681.9999999999982
1.9999999999999993,0.3199999999999995,1355.2399999999984
1.9999999999999993,0.7399999999999995,1063.7599999999986
1.9999999999999993,1.1599999999999995,807.5599999999989
1.9999999999999993,1.5799999999999994,586.6399999999991
1.9999999999999993,1.9999999999999993,400.9999999999992
