-2.2,-2.2,-0.10000000000000048,1.1599999999999995,7550.460000000002
-2.2,-2.2,-0.10000000000000048,1.5799999999999994,7664.700000000002
-2.2,-2.2,-0.10000000000000048,1.9999999999999993,7814.220000000001
-2.2,-2.2,0.3199999999999995,-2.2,7550.246976000002
-2.2,-2.2,0.3199999999999995,-1.7800000000000002,7374.485376000002
-2.2,-2.2,0.3199999999999995,-1.3600000000000003,7234.003776000002
-2.2,-2.2,0.3199999999999995,-0.9400000000000004,7128.802176000002
-2.2,-2.2,0.3199999999999995,-0.5200000000000005,7058.880576000002
-2.2,-2.2,0.3199999999999995,-0.10000000000000048,7024.238976000002
-2.2,-2.2,0.3199999999999995,0.3199999999999995,7024.877376000002
-2.2,-2.2,0.3199999999999995,0.7399999999999995,7060.795776000002
-2.2,-2.2,0.3199999999999995,1.1599999999999995,7131.994176000002
-2.2,-2.2,0.3199999999999995,1.5799999999999994,7238.472576000002
-2.2,-2.2,0.3199999999999995,1.9999999999999993,7380.230976000002
-2.2,-2.2,0.7399999999999995,-2.2,7412.638176000002
-2.2,-2.2,0.7399999999999995,-1.7800000000000002,7199.479776000003
-2.2,-2.2,0.7399999999999995,-1.3600000000000003,7021.601376000003
-2.2,-2.2,0.7399999999999995,-0.9400000000000004,6879.0029760000025
-2.2,-2.2,0.7399999999999995,-0.5200000000000005,6771.684576000003
-2.2,-2.2,0.7399999999999995,-0.10000000000000048,6699.646176000003
-2.2,-2.2,0.7399999999999995,0.3199999999999995,6662.887776000003
-2.2,-2.2,0.7399999999999995,0.7399999999999995,6661.409376000003
-2.2,-2.2,0.7399999999999995,1.1599999999999995,6695.210976000003
-2.2,-2.2,0.7399999999999995,1.5799999999999994,6764.2925760000035
-2.2,-2.2,0.7399999999999995,1.9999999999999993,6868.654176000003
-2.2,-2.2,1.1599999999999995,-2.2,7588.033536000003
-2.2,-2.2,1.1599999999999995,-1.7800000000000002,7307.843136000002
-2.2,-2.2,1.1599999999999995,-1.3600000000000003,7062.9327360000025
-2.2,-2.2,1.1599999999999995,-0.9400000000000004,6853.3023360000025
-2.2,-2.2,1.1599999999999995,-0.5200000000000005,6678.951936000002
-2.2,-2.2,1.1599999999999995,-0.10000000000000048,6539.881536000003
-2.2,-2.2,1.1599999999999995,0.3199999999999995,6436.091136000003
-2.2,-2.2,1.1599999999999995,0.7399999999999995,6367.580736000003
-2.2,-2.2,1.1599999999999995,1.1599999999999995,6334.350336000003
-2.2,-2.2,1.1599999999999995,1.5799999999999994,6336.3999360000025
-2.2,-2.2,1.1599999999999995,1.9999999999999993,6373.729536000003
-2.2,-2.2,1.5799999999999994,-2.2,8245.353696000002
-2.2,-2.2,1.5799999999999994,-1.7800000000000002,7868.496096000002
-2.2,-2.2,1.5799999999999994,-1.3600000000000003,7526.918496000001
-2.2,-2.2,1.5799999999999994,-0.9400000000000004,7220.620896000001
-2.2,-2.2,1.5799999999999994,-0.5200000000000005,6949.603296000001
-2.2,-2.2,1.5799999999999994,-0.10000000000000048,6713.865696000002
-2.2,-2.2,1.5799999999999994,0.3199999999999995,6513.408096000002
-2.2,-2.2,1.5799999999999994,0.7399999999999995,6348.230496000002
-2.2,-2.2,1.5799999999999994,1.1599999999999995,6218.332896000002
-2.2,-2.2,1.5799999999999994,1.5799999999999994,6123.715296000002
-2.2,-2.2,1.5799999999999994,1.9999999999999993,6064.377696000002
-2.2,-2.2,1.9999999999999993,-2.2,9628.199999999999
-2.2,-2.2,1.9999999999999993,-1.7800000000000002,9125.04
-2.2,-2.2,1.9999999999999993,-1.3600000000000003,8657.16
-2.2,-2.2,1.9999999999999993,-0.9400000000000004,8224.56
-2.2,-2.2,1.9999999999999993,-0.5200000000000005,7827.240000000001
-2.2,-2.2,1.9999999999999993,-0.10000000000000048,7465.200000000001
-2.2,-2.2,1.9999999999999993,0.3199999999999995,7138.4400000000005
-2.2,-2.2,1.9999999999999993,0.7399999999999995,6846.960000000001
-2.2,-2.2,1.9999999999999993,1.1599999999999995,6590.760000000001
-2.2,-2.2,1.9999999999999993,1.5799999999999994,6369.840000000002
-2.2,-2.2,1.9999999999999993,1.9999999999999993,6184.200000000002
-2.2,-1.7800000000000002,-2.2,-2.2,12248.780256000004
-2.2,-1.7800000000000002,-2.2,-1.7800000000000002,11675.060256000004
-2.2,-1.7800000000000002,-2.2,-1.3600000000000003,11136.620256000004
-2.2,-1.7800000000000002,-2.2,-0.9400000000000004,10633.460256000004
-2.2,-1.7800000000000002,-2.2,-0.5200000000000005,10165.580256000003
-2.2,-1.7800000000000002,-2.2,-0.10000000000000048,9732.980256000003
-2.2,-1.7800000000000002,-2.2,0.3199999999999995,9335.660256000003
-2.2,-1.7800000000000002,-2.2,0.7399999999999995,8973.620256000004
-2.2,-1.7800000000000002,-2.2,1.1599999999999995,8646.860256000004
-2.2,-1.7800000000000002,-2.2,1.5799999999999994,8355.380256000004
-2.2,-1.7800000000000002,-2.2,1.9999999999999993,8099.180256000003
-2.2,-1.7800000000000002,-1.7800000000000002,-2.2,9738.774912000004
-2.2,-1.7800000000000002,-1.7800000000000002,-1.7800000000000002,9305.469312000005
-2.2,-1.7800000000000002,-1.7800000000000002,-1.3600000000000003,8907.443712000004
-2.2,-1.7800000000000002,-1.7800000000000002,-0.9400000000000004,8544.698112000004
-2.2,-1.7800000000000002,-1.7800000000000002,-0.5200000000000005,8217.232512000004
-2.2,-1.7800000000000002,-1.7800000000000002,-0.10000000000000048,7925.046912000003
-2.2,-1.7800000000000002,-1.7800000000000002,0.3199999999999995,7668.141312000003
-2.2,-1.7800000000000002,-1.7800000000000002,0.7399999999999995,7446.515712000003
-2.2,-1.7800000000000002,-1.7800000000000002,1.1599999999999995,7260.170112000003
-2.2,-1.7800000000000002,-1.7800000000000002,1.5799999999999994,7109.104512000003
-2.2,-1.7800000000000002,-1.7800000000000002,1.9999999999999993,6993.3189120000025
-2.2,-1.7800000000000002,-1.3600000000000003,-2.2,8096.544672000004
-2.2,-1.7800000000000002,-1.3600000000000003,-1.7800000000000002,7774.018272000003
-2.2,-1.7800000000000002,-1.3600000000000003,-1.3600000000000003,7486.771872000003
-2.2,-1.7800000000000002,-1.3600000000000003,-0.9400000000000004,7234.805472000004
-2.2,-1.7800000000000002,-1.3600000000000003,-0.5200000000000005,7018.119072000003
-2.2,-1.7800000000000002,-1.3600000000000003,-0.10000000000000048,6836.712672000003
-2.2,-1.7800000000000002,-1.3600000000000003,0.3199999999999995,6690.586272000003
-2.2,-1.7800000000000002,-1.3600000000000003,0.7399999999999995,6579.739872000003
-2.2,-1.7800000000000002,-1.3600000000000003,1.1599999999999995,6504.173472000003
-2.2,-1.7800000000000002,-1.3600000000000003,1.5799999999999994,6463.887072000002
-2.2,-1.7800000000000002,-1.3600000000000003,1.9999999999999993,6458.880672000003
-2.2,-1.7800000000000002,-0.9400000000000004,-2.2,7042.925952000003
-2.2,-1.7800000000000002,-0.9400000000000004,-1.7800000000000002,6801.543552000003
-2.2,-1.7800000000000002,-0.9400000000000004,-1.3600000000000003,6595.441152000003
-2.2,-1.7800000000000002,-0.9400000000000004,-0.9400000000000004,6424.618752000003
-2.2,-1.7800000000000002,-0.9400000000000004,-0.5200000000000005,6289.076352000003
-2.2,-1.7800000000000002,-0.9400000000000004,-0.10000000000000048,6188.813952000002
-2.2,-1.7800000000000002,-0.9400000000000004,0.3199999999999995,6123.831552000002
-2.2,-1.7800000000000002,-0.9400000000000004,0.7399999999999995,6094.129152000002
-2.2,-1.7800000000000002,-0.9400000000000004,1.1599999999999995,6099.706752000002
-2.2,-1.7800000000000002,-0.9400000000000004,1.5799999999999994,6140.564352000002
-2.2,-1.7800000000000002,-0.9400000000000004,1.9999999999999993,6216.701952000002
-2.2,-1.7800000000000002,-0.5200000000000005,-2.2,6373.435872000002
-2.2,-1.7800000000000002,-0.5200000000000005,-1.7800000000000002,6183.562272000002
-2.2,-1.7800000000000002,-0.5200000000000005,-1.3600000000000003,6028.968672000002
-2.2,-1.7800000000000002,-0.5200000000000005,-0.9400000000000004,5909.655072000002
-2.2,-1.7800000000000002,-0.5200000000000005,-0.5200000000000005,5825.621472000002
-2.2,-1.7800000000000002,-0.5200000000000005,-0.10000000000000048,5776.867872000002
-2.2,-1.7800000000000002,-0.5200000000000005,0.3199999999999995,5763.394272000002
-2.2,-1.7800000000000002,-0.5200000000000005,0.7399999999999995,5785.200672000002
-2.2,-1.7800000000000002,-0.5200000000000005,1.1599999999999995,5842.287072000002
-2.2,-1.7800000000000002,-0.5200000000000005,1.5799999999999994,5934.653472000002
-2.2,-1.7800000000000002,-0.5200000000000005,1.9999999999999993,6062.299872000001
-2.2,-1.7800000000000002,-0.10000000000000048,-2.2,5958.272256000002
-2.2,-1.7800000000000002,-0.10000000000000048,-1.7800000000000002,5790.272256000002
-2.2,-1.7800000000000002,-0.10000000000000048,-1.3600000000000003,5657.552256000003
-2.2,-1.7800000000000002,-0.10000000000000048,-0.9400000000000004,5560.112256000002
-2.2,-1.7800000000000002,-0.10000000000000048,-0.5200000000000005,5497.952256000002
-2.2,-1.7800000000000002,-0.10000000000000048,-0.10000000000000048,5471.072256000002
-2.2,-1.7800000000000002,-0.10000000000000048,0.3199999999999995,5479.472256000002
-2.2,-1.7800000000000002,-0.10000000000000048,0.7399999999999995,5523.152256000002
-2.2,-1.7800000000000002,-0.10000000000000048,1.1599999999999995,5602.112256000002
-2.2,-1.7800000000000002,-0.10000000000000048,1.5799999999999994,5716.352256000002
-2.2,-1.7800000000000002,-0.10000000000000048,1.9999999999999993,5865.8722560000015
-2.2,-1.7800000000000002,0.3199999999999995,-2.2,5742.313632000002
-2.2,-1.7800000000000002,0.3199999999999995,-1.7800000000000002,5566.552032000002
-2.2,-1.7800000000000002,0.3199999999999995,-1.3600000000000003,5426.070432000002
-2.2,-1.7800000000000002,0.3199999999999995,-0.9400000000000004,5320.868832000002
-2.2,-1.7800000000000002,0.3199999999999995,-0.5200000000000005,5250.947232000002
-2.2,-1.7800000000000002,0.3199999999999995,-0.10000000000000048,5216.305632000002
-2.2,-1.7800000000000002,0.3199999999999995,0.3199999999999995,5216.944032000002
-2.2,-1.7800000000000002,0.3199999999999995,0.7399999999999995,5252.862432000002
-2.2,-1.7800000000000002,0.3199999999999995,1.1599999999999995,5324.060832000002
-2.2,-1.7800000000000002,0.3199999999999995,1.5799999999999994,5430.539232000002
-2.2,-1.7800000000000002,0.3199999999999995,1.9999999999999993,5572.297632000002
-2.2,-1.7800000000000002,0.7399999999999995,-2.2,5745.119232000001
-2.2,-1.7800000000000002,0.7399999999999995,-1.7800000000000002,5531.960832000002
-2.2,-1.7800000000000002,0.7399999999999995,-1.3600000000000003,5354.082432000002
-2.2,-1.7800000000000002,0.7399999999999995,-0.9400000000000004,5211.484032000001
-2.2,-1.7800000000000002,0.7399999999999995,-0.5200000000000005,5104.165632000002
-2.2,-1.7800000000000002,0.7399999999999995,-0.10000000000000048,5032.127232000002
-2.2,-1.7800000000000002,0.7399999999999995,0.3199999999999995,4995.368832000002
-2.2,-1.7800000000000002,0.7399999999999995,0.7399999999999995,4993.890432000002
-2.2,-1.7800000000000002,0.7399999999999995,1.1599999999999995,5027.692032000002
-2.2,-1.7800000000000002,0.7399999999999995,1.5799999999999994,5096.773632000002
-2.2,-1.7800000000000002,0.7399999999999995,1.9999999999999993,5201.135232000001
-2.2,-1.7800000000000002,1.1599999999999995,-2.2,6060.928992000001
-2.2,-1.7800000000000002,1.1599999999999995,-1.7800000000000002,5780.7385920000015
-2.2,-1.7800000000000002,1.1599999999999995,-1.3600000000000003,5535.828192000002
-2.2,-1.7800000000000002,1.1599999999999995,-0.9400000000000004,5326.197792000002
-2.2,-1.7800000000000002,1.1599999999999995,-0.5200000000000005,5151.8473920000015
-2.2,-1.7800000000000002,1.1599999999999995,-0.10000000000000048,5012.776992000002
-2.2,-1.7800000000000002,1.1599999999999995,0.3199999999999995,4908.986592000002
-2.2,-1.7800000000000002,1.1599999999999995,0.7399999999999995,4840.476192000002
-2.2,-1.7800000000000002,1.1599999999999995,1.1599999999999995,4807.245792000002
-2.2,-1.7800000000000002,1.1599999999999995,1.5799999999999994,4809.295392000002
-2.2,-1.7800000000000002,1.1599999999999995,1.9999999999999993,4846.624992000002
-2.2,-1.7800000000000002,1.5799999999999994,-2.2,6858.663552
-2.2,-1.7800000000000002,1.5799999999999994,-1.7800000000000002,6481.805952000001
-2.2,-1.7800000000000002,1.5799999999999994,-1.3600000000000003,6140.228352
-2.2,-1.7800000000000002,1.5799999999999994,-0.9400000000000004,5833.930752
-2.2,-1.7800000000000002,1.5799999999999994,-0.5200000000000005,5562.913152000001
-2.2,-1.7800000000000002,1.5799999999999994,-0.10000000000000048,5327.175552000001
-2.2,-1.7800000000000002,1.5799999999999994,0.3199999999999995,5126.717952000001
-2.2,-1.7800000000000002,1.5799999999999994,0.7399999999999995,4961.540352000001
-2.2,-1.7800000000000002,1.5799999999999994,1.1599999999999995,4831.642752000001
-2.2,-1.7800000000000002,1.5799999999999994,1.5799999999999994,4737.025152000001
-2.2,-1.7800000000000002,1.5799999999999994,1.9999999999999993,4677.687552000001
-2.2,-1.7800000000000002,1.9999999999999993,-2.2,8381.924255999998
-2.2,-1.7800000000000002,1.9999999999999993,-1.7800000000000002,7878.764255999999
-2.2,-1.7800000000000002,1.9999999999999993,-1.3600000000000003,7410.884255999999
-2.2,-1.7800000000000002,1.9999999999999993,-0.9400000000000004,6978.284255999999
-2.2,-1.7800000000000002,1.9999999999999993,-0.5200000000000005,6580.964255999999
-2.2,-1.7800000000000002,1.9999999999999993,-0.10000000000000048,6218.924255999999
-2.2,-1.7800000000000002,1.9999999999999993,0.3199999999999995,5892.164256
-2.2,-1.7800000000000002,1.9999999999999993,0.7399999999999995,5600.684256
-2.2,-1.7800000000000002,1.9999999999999993,1.1599999999999995,5344.484256
-2.2,-1.7800000000000002,1.9999999999999993,1.5799999999999994,5123.564256000001
-2.2,-1.7800000000000002,1.9999999999999993,1.9999999999999993,4937.924256
-2.2,-1.3600000000000003,-2.2,-2.2,10466.135616000003
-2.2,-1.3600000000000003,-2.2,-1.7800000000000002,9892.415616000002
-2.2,-1.3600000000000003,-2.2,-1.3600000000000003,9353.975616000003
-2.2,-1.3600000000000003,-2.2,-0.9400000000000004,8850.815616000004
-2.2,-1.3600000000000003,-2.2,-0.5200000000000005,8382.935616000002
-2.2,-1.3600000000000003,-2.2,-0.10000000000000048,7950.335616000002
-2.2,-1.3600000000000003,-2.2,0.3199999999999995,7553.015616000002
-2.2,-1.3600000000000003,-2.2,0.7399999999999995,7190.975616000003
-2.2,-1.3600000000000003,-2.2,1.1599999999999995,6864.215616000003
-2.2,-1.3600000000000003,-2.2,1.5799999999999994,6572.735616000003
-2.2,-1.3600000000000003,-2.2,1.9999999999999993,6316.535616000003
-2.2,-1.3600000000000003,-1.7800000000000002,-2.2,8066.909472000003
-2.2,-1.3600000000000003,-1.7800000000000002,-1.7800000000000002,7633.603872000003
-2.2,-1.3600000000000003,-1.7800000000000002,-1.3600000000000003,7235.578272000003
-2.2,-1.3600000000000003,-1.7800000000000002,-0.9400000000000004,6872.832672000003
-2.2,-1.3600000000000003,-1.7800000000000002,-0.5200000000000005,6545.367072000003
-2.2,-1.3600000000000003,-1.7800000000000002,-0.10000000000000048,6253.181472000003
-2.2,-1.3600000000000003,-1.7800000000000002,0.3199999999999995,5996.275872000003
-2.2,-1.3600000000000003,-1.7800000000000002,0.7399999999999995,5774.650272000003
-2.2,-1.3600000000000003,-1.7800000000000002,1.1599999999999995,5588.304672000003
-2.2,-1.3600000000000003,-1.7800000000000002,1.5799999999999994,5437.239072000002
-2.2,-1.3600000000000003,-1.7800000000000002,1.9999999999999993,5321.453472000002
-2.2,-1.3600000000000003,-1.3600000000000003,-2.2,6535.458432000003
-2.2,-1.3600000000000003,-1.3600000000000003,-1.7800000000000002,6212.932032000002
-2.2,-1.3600000000000003,-1.3600000000000003,-1.3600000000000003,5925.685632000002
-2.2,-1.3600000000000003,-1.3600000000000003,-0.9400000000000004,5673.719232000003
-2.2,-1.3600000000000003,-1.3600000000000003,-0.5200000000000005,5457.032832000003
-2.2,-1.3600000000000003,-1.3600000000000003,-0.10000000000000048,5275.626432000003
-2.2,-1.3600000000000003,-1.3600000000000003,0.3199999999999995,5129.500032000003
-2.2,-1.3600000000000003,-1.3600000000000003,0.7399999999999995,5018.653632000002
-2.2,-1.3600000000000003,-1.3600000000000003,1.1599999999999995,4943.087232000003
-2.2,-1.3600000000000003,-1.3600000000000003,1.5799999999999994,4902.800832000002
-2.2,-1.3600000000000003,-1.3600000000000003,1.9999999999999993,4897.794432000002
-2.2,-1.3600000000000003,-0.9400000000000004,-2.2,5592.618912000003
-2.2,-1.3600000000000003,-0.9400000000000004,-1.7800000000000002,5351.236512000002
-2.2,-1.3600000000000003,-0.9400000000000004,-1.3600000000000003,5145.1341120000025
-2.2,-1.3600000000000003,-0.9400000000000004,-0.9400000000000004,4974.311712000002
-2.2,-1.3600000000000003,-0.9400000000000004,-0.5200000000000005,4838.769312000002
-2.2,-1.3600000000000003,-0.9400000000000004,-0.10000000000000048,4738.506912000002
-2.2,-1.3600000000000003,-0.9400000000000004,0.3199999999999995,4673.524512000002
-2.2,-1.3600000000000003,-0.9400000000000004,0.7399999999999995,4643.822112000002
-2.2,-1.3600000000000003,-0.9400000000000004,1.1599999999999995,4649.399712000001
-2.2,-1.3600000000000003,-0.9400000000000004,1.5799999999999994,4690.257312000002
-2.2,-1.3600000000000003,-0.9400000000000004,1.9999999999999993,4766.394912000002
-2.2,-1.3600000000000003,-0.5200000000000005,-2.2,5033.908032000001
-2.2,-1.3600000000000003,-0.5200000000000005,-1.7800000000000002,4844.034432000001
-2.2,-1.3600000000000003,-0.5200000000000005,-1.3600000000000003,4689.440832000001
-2.2,-1.3600000000000003,-0.5200000000000005,-0.9400000000000004,4570.127232000002
-2.2,-1.3600000000000003,-0.5200000000000005,-0.5200000000000005,4486.093632000001
-2.2,-1.3600000000000003,-0.5200000000000005,-0.10000000000000048,4437.340032000001
-2.2,-1.3600000000000003,-0.5200000000000005,0.3199999999999995,4423.866432000002
-2.2,-1.3600000000000003,-0.5200000000000005,0.7399999999999995,4445.672832000001
-2.2,-1.3600000000000003,-0.5200000000000005,1.1599999999999995,4502.759232000001
-2.2,-1.3600000000000003,-0.5200000000000005,1.5799999999999994,4595.125632000001
-2.2,-1.3600000000000003,-0.5200000000000005,1.9999999999999993,4722.772032000001
-2.2,-1.3600000000000003,-0.10000000000000048,-2.2,4729.523616000001
-2.2,-1.3600000000000003,-0.10000000000000048,-1.7800000000000002,4561.523616000001
-2.2,-1.3600000000000003,-0.10000000000000048,-1.3600000000000003,4428.803616000001
-2.2,-1.3600000000000003,-0.10000000000000048,-0.9400000000000004,4331.3636160000015
-2.2,-1.3600000000000003,-0.10000000000000048,-0.5200000000000005,4269.203616000002
-2.2,-1.3600000000000003,-0.10000000000000048,-0.10000000000000048,4242.3236160000015
-2.2,-1.3600000000000003,-0.10000000000000048,0.3199999999999995,4250.723616000001
-2.2,-1.3600000000000003,-0.10000000000000048,0.7399999999999995,4294.403616000001
-2.2,-1.3600000000000003,-0.10000000000000048,1.1599999999999995,4373.3636160000015
-2.2,-1.3600000000000003,-0.10000000000000048,1.5799999999999994,4487.603616000001
-2.2,-1.3600000000000003,-0.10000000000000048,1.9999999999999993,4637.123616000001
-2.2,-1.3600000000000003,0.3199999999999995,-2.2,4624.344192000001
-2.2,-1.3600000000000003,0.3199999999999995,-1.7800000000000002,4448.582592000002
-2.2,-1.3600000000000003,0.3199999999999995,-1.3600000000000003,4308.1009920000015
-2.2,-1.3600000000000003,0.3199999999999995,-0.9400000000000004,4202.899392000001
-2.2,-1.3600000000000003,0.3199999999999995,-0.5200000000000005,4132.9777920000015
-2.2,-1.3600000000000003,0.3199999999999995,-0.10000000000000048,4098.336192000002
-2.2,-1.3600000000000003,0.3199999999999995,0.3199999999999995,4098.974592000001
-2.2,-1.3600000000000003,0.3199999999999995,0.7399999999999995,4134.892992000001
-2.2,-1.3600000000000003,0.3199999999999995,1.1599999999999995,4206.091392000001
-2.2,-1.3600000000000003,0.3199999999999995,1.5799999999999994,4312.569792000001
-2.2,-1.3600000000000003,0.3199999999999995,1.9999999999999993,4454.328192000001
-2.2,-1.3600000000000003,0.7399999999999995,-2.2,4737.928992000001
-2.2,-1.3600000000000003,0.7399999999999995,-1.7800000000000002,4524.770592000001
-2.2,-1.3600000000000003,0.7399999999999995,-1.3600000000000003,4346.892192000001
-2.2,-1.3600000000000003,0.7399999999999995,-0.9400000000000004,4204.293792000001
-2.2,-1.3600000000000003,0.7399999999999995,-0.5200000000000005,4096.975392000001
-2.2,-1.3600000000000003,0.7399999999999995,-0.10000000000000048,4024.9369920000013
-2.2,-1.3600000000000003,0.7399999999999995,0.3199999999999995,3988.1785920000016
-2.2,-1.3600000000000003,0.7399999999999995,0.7399999999999995,3986.7001920000016
-2.2,-1.3600000000000003,0.7399999999999995,1.1599999999999995,4020.5017920000014
-2.2,-1.3600000000000003,0.7399999999999995,1.5799999999999994,4089.5833920000014
-2.2,-1.3600000000000003,0.7399999999999995,1.9999999999999993,4193.944992000002
-2.2,-1.3600000000000003,1.1599999999999995,-2.2,5164.517952
-2.2,-1.3600000000000003,1.1599999999999995,-1.7800000000000002,4884.327552000001
-2.2,-1.3600000000000003,1.1599999999999995,-1.3600000000000003,4639.417152000001
-2.2,-1.3600000000000003,1.1599999999999995,-0.9400000000000004,4429.786752000001
-2.2,-1.3600000000000003,1.1599999999999995,-0.5200000000000005,4255.436352000001
-2.2,-1.3600000000000003,1.1599999999999995,-0.10000000000000048,4116.365952000001
-2.2,-1.3600000000000003,1.1599999999999995,0.3199999999999995,4012.575552000001
-2.2,-1.3600000000000003,1.1599999999999995,0.7399999999999995,3944.065152000001
-2.2,-1.3600000000000003,1.1599999999999995,1.1599999999999995,3910.834752000001
-2.2,-1.3600000000000003,1.1599999999999995,1.5799999999999994,3912.8843520000014
-2.2,-1.3600000000000003,1.1599999999999995,1.9999999999999993,3950.2139520000014
-2.2,-1.3600000000000003,1.5799999999999994,-2.2,6073.031712
-2.2,-1.3600000000000003,1.5799999999999994,-1.7800000000000002,5696.174112000001
-2.2,-1.3600000000000003,1.5799999999999994,-1.3600000000000003,5354.596512
-2.2,-1.3600000000000003,1.5799999999999994,-0.9400000000000004,5048.298912
-2.2,-1.3600000000000003,1.5799999999999994,-0.5200000000000005,4777.281312000001
-2.2,-1.3600000000000003,1.5799999999999994,-0.10000000000000048,4541.543712000001
-2.2,-1.3600000000000003,1.5799999999999994,0.3199999999999995,4341.086112000001
-2.2,-1.3600000000000003,1.5799999999999994,0.7399999999999995,4175.908512000001
-2.2,-1.3600000000000003,1.5799999999999994,1.1599999999999995,4046.010912000001
-2.2,-1.3600000000000003,1.5799999999999994,1.5799999999999994,3951.393312000001
-2.2,-1.3600000000000003,1.5799999999999994,1.9999999999999993,3892.055712000001
-2.2,-1.3600000000000003,1.9999999999999993,-2.2,7707.071615999997
-2.2,-1.3600000000000003,1.9999999999999993,-1.7800000000000002,7203.9116159999985
